city_id,city_name,lng,lat,province_id
1,石家庄,,,1
2,唐山,,,1
3,邯郸,,,1
4,邢台,,,1
5,保定,,,1
6,张家口,,,1
7,承德,,,1
8,沧州,,,1
9,廊坊,,,1
10,呼和浩特,,,2
11,包头,,,2
12,乌海,,,2
13,赤峰,,,2
14,通辽,,,2
15,鄂尔多斯,,,2
16,呼伦贝尔,,,2
17,巴彦淖尔,,,2
18,乌兰察布,,,2
19,北京,,,3
20,天津,,,4
21,太原,,,5
22,大同,,,5
23,阳泉,,,5
24,长治,,,5
25,晋城,,,5
26,朔州,,,5
27,晋中,,,5
28,运城,,,5
29,忻州,,,5
30,临汾,,,5
31,吕梁,,,5
32,郑州,,,6
33,驻马店,,,6
34,焦作,,,6
35,三门峡,,,6
36,洛阳,,,6
37,濮阳,,,6
38,平顶山,,,6
39,南阳,,,6
40,安阳,,,6
41,漯河,,,6
42,鹤壁,,,6
43,商丘,,,6
44,新乡,,,6
45,汕头,,,7
46,潮州,,,7
47,东莞,,,7
48,佛山,,,7
49,广州,,,7
50,河源,,,7
51,惠州,,,7
52,江门,,,7
53,揭阳,,,7
54,梅州,,,7
55,清远,,,7
56,汕尾,,,7
57,韶关,,,7
58,深圳,,,7
59,阳江,,,7
60,云浮,,,7
61,武汉,,,8
62,黄石,,,8
63,十堰,,,8
64,宜昌,,,8
65,襄阳,,,8
66,荆州,,,8
67,鄂州,,,8
68,孝感,,,8
69,黄冈,,,8
70,南宁,,,9
71,柳州,,,9
72,桂林,,,9
73,梧州,,,9
74,北海,,,9
75,防城港,,,9
76,钦州,,,9
77,贵港,,,9
78,玉林,,,9
79,百色,,,9
80,贺州,,,9
81,河池,,,9
82,海口,,,10
83,三亚,,,10
84,三沙,,,10
85,长沙,,,11
86,株洲,,,11
87,湘潭,,,11
88,衡阳,,,11
89,邵阳,,,11
90,岳阳,,,11
91,常德,,,11
92,张家界,,,11
93,益阳,,,11
94,永州,,,11
95,沈阳,,,12
96,大连,,,12
97,鞍山,,,12
98,抚顺,,,12
99,本溪,,,12
100,丹东,,,12
101,锦州,,,12
102,营口,,,12
103,阜新,,,12
104,辽阳,,,12
105,盘锦,,,12
106,铁岭,,,12
107,朝阳,,,12
108,葫芦岛,,,12
109,长春,,,13
110,吉林,,,13
111,四平,,,13
112,辽源,,,13
113,通化,,,13
114,白山,,,13
115,松原,,,13
116,白城,,,13
117,哈尔滨,,,14
118,齐齐哈尔,,,14
119,鸡西,,,14
120,鹤岗,,,14
121,双鸭山,,,14
122,大庆,,,14
123,伊春,,,14
124,佳木斯,,,14
125,七台河,,,14
126,牡丹江,,,14
127,黑河,,,14
128,绥化,,,14
129,兰州,,,15
130,嘉峪关,,,15
131,金昌,,,15
132,白银,,,15
133,天水,,,15
134,武威,,,15
135,张掖,,,15
136,平凉,,,15
137,酒泉,,,15
138,庆阳,,,15
139,乌鲁木齐,,,16
140,克拉玛依,,,16
141,西安,,,17
142,铜川,,,17
143,宝鸡,,,17
144,咸阳,,,17
145,渭南,,,17
146,延安,,,17
147,汉中,,,17
148,榆林,,,17
149,安康,,,17
150,银川,,,18
151,石嘴山,,,18
152,吴忠,,,18
153,固原,,,18
154,中卫,,,18
155,西宁,,,19
156,成都,,,20
157,宜宾,,,20
158,广安,,,20
159,自贡,,,20
160,达州,,,20
161,雅安,,,20
162,攀枝花,,,20
163,巴中,,,20
164,泸州,,,20
165,资阳,,,20
166,德阳,,,20
167,绵阳,,,20
168,广元,,,20
169,遂宁,,,20
170,内江,,,20
171,乐山,,,20
172,南充,,,20
173,眉山,,,20
174,拉萨,,,21
175,重庆,,,22
176,贵阳,,,23
177,安顺,,,23
178,六盘水,,,23
179,遵义,,,23
180,毕节,,,23
181,昆明,,,24
182,临沧,,,24
183,曲靖,,,24
184,玉溪,,,24
185,福州,,,25
186,厦门,,,25
187,莆田,,,25
188,三明,,,25
189,泉州,,,25
190,漳州,,,25
191,南平,,,25
192,龙岩,,,25
193,上海,,,26
194,杭州,,,27
195,宁波,,,27
196,温州,,,27
197,嘉兴,,,27
198,湖州,,,27
199,绍兴,,,27
200,衢州,,,27
201,舟山,,,27
202,台州,,,27
203,合肥,,,28
204,芜湖,,,28
205,蚌埠,,,28
206,淮南,,,28
207,马鞍山,,,28
208,淮北,,,28
209,铜陵,,,28
210,安庆,,,28
211,黄山,,,28
212,滁州,,,28
213,阜阳,,,28
214,宿州,,,28
215,六安,,,28
216,亳州,,,28
217,池州,,,28
218,宣城,,,28
219,南昌,,,29
220,九江,,,29
221,赣州,,,29
222,上饶,,,29
223,宜春,,,29
224,景德镇,,,29
225,抚州,,,29
226,吉安,,,29
227,新余,,,29
228,南京,,,30
229,宿迁,,,30
230,无锡,,,30
231,徐州,,,30
232,常州,,,30
233,泰州,,,30
234,苏州,,,30
235,南通,,,30
236,连云港,,,30
237,淮安,,,30
238,盐城,,,30
239,菏泽,,,31
240,莱芜,,,31
241,济南,,,31
242,青岛,,,31
243,淄博,,,31
244,枣庄,,,31
245,东营,,,31
246,烟台,,,31
247,潍坊,,,31
248,济宁,,,31
249,聊城,,,31
250,泰安,,,31
251,临沂,,,31
252,威海,,,31
